"Text";"Created-At";"Id"
"17.07 Situasi arus lalu lintas di Traffic light Lebak Bulus menuju arah Pondok Indah terpantau ramai lancar. ";"2022-11-13";1.59173454988904858E18
"16.17 Situasi arus lalu lintas di Gerbang Tol Senayan menuju arah Tomang terpantau ramai lancar. ";"2022-11-13";1.59173109101011763E18
;"2022-11-13";1.59173003206581043E18
;"2022-11-13";1.59172930491609088E18
;"2022-11-13";1.59172902495889408E18
"RT ";"2022-11-13";1.59172638205240934E18
;"2022-11-13";1.59172238498540749E18
"16.17 Situasi arus lalu lintas di Gerbang Tol Senayan menuju arah Tomang terpantau ramai lancar. ";"2022-11-13";1.59172190515299533E18
"RT ";"2022-11-13";1.5917208952526807E18
"16.08 Situasi arus lalu lintas di Traffic light Pasar Rebo Jaktim terpantau ramai lancar. ";"2022-11-13";1.59171951697065574E18
"15.49 Situasi arus lalu lintas di Traffic light Bundaran Pondok Indah Jaksel terpantau ramai lancar. ";"2022-11-13";1.5917149605264425E18
"Luar biasa parkir liar dpn Gandaria City Mall makan satu jalur jalan, sekian kali lapor cuma tindakan musiman & tdk ada efek JERA! Gini kerjanya Sudin tdk bekerja konsisten menindak pelanggar lalin? Gak ada koordinasi antar ";"2022-11-13";1.59171300456309965E18
;"2022-11-13";1.5917084547373015E18
;"2022-11-13";1.59170824413711155E18
"RT ";"2022-11-13";1.59170755816705638E18
;"2022-11-13";1.59169626611502285E18
"14.08 Polri gabung Satpol-PP melaksanakan Apel Cipta Kondisi (Cipkon)  di Lapangan Krimsus Polda Metro Jaya guna cegah ganguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. ";"2022-11-13";1.5916894931361833E18
;"2022-11-13";1.59168945771526963E18
"13.05 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang (kemanggisan) terpantau ramai lancar. ";"2022-11-13";1.59168573709919846E18
"13.48 Kegiatan Penyampaian Pendapat  di depan Kantor Kedutaan Besar Republik Rakyat China Jl. DR. Ide Anak Agung Gde Agung, Kuningan Jakarta Selatan. ";"2022-11-13";1.59168436555758387E18
;"2022-11-13";1.59168177748744602E18
"RT ";"2022-11-13";1.59168040646177997E18
;"2022-11-13";1.59167885367168614E18
;"2022-11-13";1.59167861447473152E18
"13.05 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang (kemanggisan) terpantau ramai lancar. ";"2022-11-13";1.59167346375578829E18
;"2022-11-13";1.59167086585463194E18
"12.47 Situasi arus lalu lintas di Ruas Tol JORR KM 17+200 Veteran terpantau ramai lancar. ";"2022-11-13";1.59166899254842982E18
"Bagi orang tua agar lebih bijaksana dalam memberikn izin kepada anak yang belum cukup umur untuk berkendara kendaraan bermotor. ";"2022-11-13";1.59165820577581056E18
;"2022-11-13";1.59165322092940902E18
"11.44 Situasi arus lalu lintas di Ruas Tol Dalam Kota (Semanggi) terpantau ramai lancar, cuaca saat ini hujan. ";"2022-11-13";1.59165317247679283E18
"RT ";"2022-11-13";1.59163588519550976E18
"10.34 Situasi arus lalu lintas di Jl Gatot Subroto menuju arah Semanggi terpantau lancar. ";"2022-11-13";1.59163556634430259E18
;"2022-11-13";1.59163010919027917E18
"09.56 Pantauan arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta terpantau ramai lancar. ";"2022-11-13";1.59162674546332877E18
;"2022-11-13";1.59161616825912525E18
"RT ";"2022-11-13";1.59160602933451162E18
;"2022-11-13";1.59160435234268774E18
"08.30 Satlantas Jakarta Selatan melaksanakan pengaturan dan pengamanan di kawasan Wisata Taman Margasatwa Ragunan Jakarta Selatan. ";"2022-11-13";1.5916042597240873E18
;"2022-11-13";1.59159870208255181E18
"08.05 Situasi arus lalu lintas terkini di Jl. MT Haryono menuju Pancoran, dan sebaliknya menuju Cawang terpantau lancar. ";"2022-11-13";1.59159799466282189E18
;"2022-11-13";1.59158818058708582E18
;"2022-11-13";1.59158356014179942E18
;"2022-11-13";1.59156578992849306E18
;"2022-11-13";1.59155642175759974E18
;"2022-11-13";1.59154994884759142E18
"Beberapa motor mulai balapan di Antasari antara Cipete Raya dan Abdul Majid. Sangat berisik. Jam 1 pagi. ";"2022-11-13";1.59149248304463462E18
;"2022-11-13";1.5914887076974633E18
"Dear bapak ";"2022-11-13";1.5914850080067625E18
"RT ";"2022-11-13";1.59148304970720051E18
"23.00 Polri gabung Satpol-PP melaksanakan Apel Cipkon di Lapangan Presisi Polda Metro Jaya guna cegah gangguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. ";"2022-11-13";1.59148157184418611E18
;"2022-11-12";1.59140567987272909E18
;"2022-11-12";1.59139982282918298E18
;"2022-11-12";1.591383478779904E18
"17.47 Situasi arus lalu lintas di Off Ram Cikunir 3 Tol Jorr, Jatiasih arah Cikampek terpantau padat, arah Tanjung priok & Jatiasih terpantau lancar ";"2022-11-12";1.59138243565651149E18
"17.44 Situasi lalu lintas Tol Jagorawi setelah KM 28 arah Jakarta terpantau padat ";"2022-11-12";1.59138145255359693E18
"RT ";"2022-11-12";1.59137691509681766E18
;"2022-11-12";1.59137674871298458E18
;"2022-11-12";1.5913657278982103E18
;"2022-11-12";1.59136381968699802E18
"16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta ";"2022-11-12";1.59136261331289293E18
;"2022-11-12";1.5913498403737641E18
;"2022-11-12";1.59134613914376192E18
"RT ";"2022-11-12";1.59132908887438131E18
"Info terkini pukul 14:15 WIB terjadi kepadatan lalin arah BSD dan arah Jakarta imbas volume lalin, genangan air di KM 08 NIHIL, cuaca mendung ";"2022-11-12";1.59132903270005965E18
;"2022-11-12";1.59132884459808768E18
;"2022-11-12";1.59132786126867661E18
;"2022-11-12";1.59132536445825024E18
"RT ";"2022-11-12";1.59132531715486925E18
"14.00 Situasi arus lalu lintas Traffic Light Kebon Sirih Jakarta Pusat terpantau lancar ";"2022-11-12";1.5913247751207936E18
;"2022-11-12";1.59132369722657997E18
;"2022-11-12";1.59131900189621453E18
"RT ";"2022-11-12";1.591318784065024E18
;"2022-11-12";1.59131649603863757E18
;"2022-11-12";1.59131382547041894E18
;"2022-11-12";1.59131278451163136E18
;"2022-11-12";1.59131165276257894E18
"RT ";"2022-11-12";1.59131074219175936E18
;"2022-11-12";1.59131072372005683E18
;"2022-11-12";1.59130985177455411E18
"Ih motornya Inazuma nih ";"2022-11-12";1.59130961695228314E18
;"2022-11-12";1.59130875654950093E18
;"2022-11-12";1.59130623187213107E18
;"2022-11-12";1.59130551055669658E18
;"2022-11-12";1.59130518512903373E18
"RT ";"2022-11-12";1.59130420118306816E18
;"2022-11-12";1.59130352101373133E18
;"2022-11-12";1.59130297314956493E18
;"2022-11-12";1.59130235448974131E18
;"2022-11-12";1.59130215054590362E18
"RT ";"2022-11-12";1.59130180474648576E18
"RT ";"2022-11-12";1.59130158954932224E18
"12.04 Polri Dit Lantas PMJ siap melayani wajib pajak warga DKI Jakarta dalam pelayanan BPKB, STNK, dan SIM. ";"2022-11-12";1.59130114269659136E18
;"2022-11-12";1.59130104084627866E18
;"2022-11-12";1.59130060308260864E18
;"2022-11-12";1.59129996316184166E18
"Mobil terbakar di km 32-33 tol jorr arah Pondok indah ke Cikunir. Lalu lintas tersendat ";"2022-11-12";1.591299882345984E18
;"2022-11-12";1.59129949152912179E18
;"2022-11-12";1.59129839310770586E18
;"2022-11-12";1.59129765968780083E18
;"2022-11-12";1.59129675787471667E18
;"2022-11-12";1.59129592144621158E18
;"2022-11-12";1.59129462210993766E18
;"2022-11-12";1.59129392833429504E18
;"2022-11-12";1.59129160435436339E18
"RT ";"2022-11-12";1.59128975339123098E18
;"2022-11-12";1.59128840130700083E18
"RT ";"2022-11-12";1.5912849832008745E18
;"2022-11-12";1.59128384499679232E18
"Situasi arus lalu lintas siang hari didepan Gerbang VIP Room Bandara Soekarno-Hatta, dapat diinformasikan arus lalu lintas yang mengarah Jakarta dan Tangerang serta yang menuju Terminal 1, 2 dan 3 serta Cargo terpantau ramai lamcar. ";"2022-11-12";1.59128233911130931E18
;"2022-11-12";1.59128232471680205E18
;"2022-11-12";1.5912814828486697E18
"Situasi arus lalu lintas siang hari arah masuk ke Terminal 1,2 dan 3 serta Cargo di wilayah hukum Polresta Bandara Soekarno-Hatta ";"2022-11-12";1.59128133907596083E18
;"2022-11-12";1.59127885718921626E18
;"2022-11-12";1.59127082946331853E18
;"2022-11-12";1.5912657262410793E18
;"2022-11-12";1.59126442156506726E18
"08.58 Situasi arus lalu lintas Traffic Light Daan Mogot baru Jakarta Barat terpantau ramai lancar. ";"2022-11-12";1.59126158040642765E18
;"2022-11-12";1.5912614725666775E18
;"2022-11-12";1.59126145505967309E18
;"2022-11-12";1.59126134229162803E18
"Demi keselamatan diri sendiri, gunakan helm saat mengendarai sepeda motor. ";"2022-11-12";1.59126057418034381E18
;"2022-11-12";1.59126005189721293E18
;"2022-11-12";1.59125722971783168E18
"DPO pemukul mahasiswa kabur dari surabaya ";"2022-11-12";1.59125537952641843E18
"Telah terjadi Pecah Ban Truk Tangki BBM Pertamina di Traffic Light Relasi Jakarta Barat,situasi arus lalu lintas terpantau ramai lancar, bagi pengendara agar menjaga jarak aman kendaraan anda ";"2022-11-12";1.59125469050295501E18
;"2022-11-12";1.59125417537112883E18
;"2022-11-12";1.5912522089555927E18
"RT ";"2022-11-12";1.59124942281784115E18
"08.58 Situasi arus lalu lintas Traffic Light Daan Mogot baru Jakarta Barat terpantau ramai lancar ";"2022-11-12";1.5912487973087191E18
;"2022-11-12";1.59124837842356634E18
;"2022-11-12";1.59124746812116173E18
;"2022-11-12";1.59124287082846618E18
"08.31 Situasi arus lalu lintas di depan Pintu masuk Taman Margasatwa Ragunan Jakarta Selatan terpantau lancar ";"2022-11-12";1.59124209459698483E18
;"2022-11-12";1.59122590799774106E18
;"2022-11-12";1.59122551926545203E18
;"2022-11-12";1.59121474945038336E18
"06.27 Situasi arus lalu lintas di Traffic light Bintang Mas Ancol Jakarta Utara terpantau lancar. ";"2022-11-12";1.59121110884905779E18
"RT ";"2022-11-12";1.59120747137245594E18
;"2022-11-12";1.59120743015503053E18
;"2022-11-12";1.59120724379792589E18
"06.11 Situasi arus lalu lintas di Traffic light Sarinah Jakpus terpantau lancar. ";"2022-11-12";1.59120698906106266E18
;"2022-11-12";1.59119640717180109E18
;"2022-11-12";1.59118437774854963E18
;"2022-11-12";1.59117823323998208E18
;"2022-11-12";1.59117256865209139E18
"Mohon bantuan nya buat bapak2 ";"2022-11-12";1.59117207479373414E18
"RT ";"2022-11-12";1.59112107622622822E18
;"2022-11-11";1.59111127391970918E18
"23.14 Polri Sat lantas Jakut dan jajaran Polres melakukan apel Cipkon (Cipta Kondisi) guna cegah adanya gangguan kamtibmas di Wilayah Hukum Jakarta Utara. ";"2022-11-11";1.59110208298747085E18
;"2022-11-11";1.59108883673369805E18
;"2022-11-11";1.59108615117119898E18
;"2022-11-11";1.5910853151835136E18
;"2022-11-11";1.59108488399228109E18
;"2022-11-11";1.5910808444664791E18
;"2022-11-11";1.59108063201660109E18
;"2022-11-11";1.59108062730220749E18
;"2022-11-11";1.59107513419001856E18
;"2022-11-11";1.59106962607061811E18
;"2022-11-11";1.59106282112275661E18
;"2022-11-11";1.59106190764109824E18
"RT ";"2022-11-11";1.5910617399108567E18
;"2022-11-11";1.59106045702429082E18
"RT ";"2022-11-11";1.59106044275106611E18
;"2022-11-11";1.59105820685567181E18
;"2022-11-11";1.59103382466609562E18
;"2022-11-11";1.59103329047534387E18
;"2022-11-11";1.59103269451504026E18
"Macet didepan Pasar kranji baru (sayur) bekasi ";"2022-11-11";1.5910256779477975E18
"RT ";"2022-11-11";1.5910184502895575E18
;"2022-11-11";1.59101736447233229E18
"RT ";"2022-11-11";1.59101721324250726E18
;"2022-11-11";1.59101593901296435E18
"Kasus ini agak aneh, perlu penyelidikan mendalam ";"2022-11-11";1.59101572000740147E18
"17.05 Situasi arus lalu lintas terkini di sekitaran Bundaran Senayan mengarah Blok M dan sebaliknya terpantau cenderung padat. ";"2022-11-11";1.59101364940534579E18
;"2022-11-11";1.59101319473437082E18
;"2022-11-11";1.59101125740634931E18
;"2022-11-11";1.59100958155119411E18
;"2022-11-11";1.59100683540617216E18
;"2022-11-11";1.59100668156748186E18
;"2022-11-11";1.59100569266765414E18
;"2022-11-11";1.59100288765174989E18
;"2022-11-11";1.59100180220363162E18
;"2022-11-11";1.59099845115605811E18
;"2022-11-11";1.5909980860293079E18
;"2022-11-11";1.59099776974103757E18
;"2022-11-11";1.59099458945194803E18
;"2022-11-11";1.59099400256398131E18
;"2022-11-11";1.59099369058745549E18
;"2022-11-11";1.59099339342518682E18
;"2022-11-11";1.59099220931025715E18
"RT ";"2022-11-11";1.59099216408728781E18
;"2022-11-11";1.59099184856236442E18
"aku menyebutnya tampan dan pemberani ";"2022-11-11";1.59099171568262758E18
"RT ";"2022-11-11";1.59099130065625498E18
;"2022-11-11";1.5909911048284119E18
"Sore ";"2022-11-11";1.59099096202491904E18
;"2022-11-11";1.5909880127497175E18
;"2022-11-11";1.59098790858837197E18
;"2022-11-11";1.59098650291771802E18
"Tol cikupa menuju merak KM 52 ada perbaikan jalan lalin padat arah sebaliknya ramai lancar ";"2022-11-11";1.5909839617063895E18
;"2022-11-11";1.59098235276297421E18
"Bener ga min,, info dari grup keluarga nih ";"2022-11-11";1.59097873262566195E18
"14.51 Unit Dikyasa Sat Lantas Jakarta Barat melaksanakan kegiatan Polsanak ( Polisi Sahabat Anak ) dengan memberikan edukasi mengenai tertib berlalu lintas dan pengenalan rambu2 lalu lintas kepada siswa/i TK. Angela Bunda Kebon Jeruk Jakbar. ";"2022-11-11";1.5909763556170793E18
;"2022-11-11";1.59097013209625805E18
;"2022-11-11";1.59096851177370829E18
;"2022-11-11";1.59096726210176614E18
"RT ";"2022-11-11";1.59096489269750579E18
;"2022-11-11";1.59096415523821978E18
"kalo mau adegan gini udh keduluan sama baim wong ";"2022-11-11";1.59095961781496627E18
;"2022-11-11";1.59095812838407782E18
;"2022-11-11";1.59095810723640115E18
;"2022-11-11";1.59095796765415834E18
;"2022-11-11";1.59095741105323622E18
"Tindakan tilang, jauh lebih baik ";"2022-11-11";1.59095330984597914E18
;"2022-11-11";1.59095283638457958E18
;"2022-11-11";1.59095262463475302E18
"RT ";"2022-11-11";1.5909510779561943E18
;"2022-11-11";1.59095093157498061E18
;"2022-11-11";1.59095008728254874E18
;"2022-11-11";1.59095006233062195E18
;"2022-11-11";1.59094996204061901E18
;"2022-11-11";1.59094694038850765E18
;"2022-11-11";1.59094687505386701E18
;"2022-11-11";1.59094597486815232E18
;"2022-11-11";1.59094066690929869E18
"Yha kalo kagak ditilang mah gak bakal dicopot.. ";"2022-11-11";1.59094049995922227E18
;"2022-11-11";1.59093921103285453E18
"RT ";"2022-11-11";1.59093452448530432E18
;"2022-11-11";1.59093340903954842E18
;"2022-11-11";1.59093236295912653E18
;"2022-11-11";1.5909317616050135E18
"gile ke patung kuda gapake helm ";"2022-11-11";1.59092920787364659E18
"RT ";"2022-11-11";1.59092733223125402E18
;"2022-11-11";1.59092479252565197E18
;"2022-11-11";1.59092315365589402E18
;"2022-11-11";1.59092262367199642E18
;"2022-11-11";1.59092039283077939E18
;"2022-11-11";1.59091969422328218E18
;"2022-11-11";1.59091946425798246E18
"RT ";"2022-11-11";1.59091856393806643E18
;"2022-11-11";1.59091764045716275E18
;"2022-11-11";1.59091438758150144E18
;"2022-11-11";1.5909124325786624E18
"10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yang mengalami gangguan. Tetap jaga jarak aman kendaraan anda. ";"2022-11-11";1.5909083074512855E18
;"2022-11-11";1.59090823211321754E18
;"2022-11-11";1.5909068439747625E18
"RT ";"2022-11-11";1.59090611109982208E18
"Bagus nih Pak.. harus rajin ditindak. Sudah terlalu banyak mobil pribadi yg nyaman pakai strobo hanya utk sok2an dan intimidasi ke kendaraan lain ";"2022-11-11";1.59090597360181658E18
"10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesuai peruntukkan dan emlanggar bahu jalan di Tol. Bandara Prof. Dr. Sedyatmo Km. 24. ";"2022-11-11";1.59090564261283021E18
;"2022-11-11";1.59090534031256371E18
"09.45 Dalam rangka kegiatan 'Police Goes To School', Unit Dikyasa Sat Lantas Jakarta Barat melakukan sosialisasi imbauan Tertib Berlalu-lintas, pengenalan rambu2 lalu lintas, dan waspada bahaya narkoba kepada siswa/i di SMP N  220 Kebon Jeruk Jakbar. ";"2022-11-11";1.59089854579175014E18
;"2022-11-11";1.5908972270606377E18
;"2022-11-11";1.59089661393309286E18
"09.37 Dalam rangka kegiatan Jum'at Barokah, Polri Sat Lantas Jakarta Timur membagikan sembako kepada pedagang keliling dan juru parkir di sekitaran Pos Tetap Garuda Unit Lantas Makasar Restro Jaktim. ";"2022-11-11";1.59089647303383859E18
;"2022-11-11";1.59089552032283853E18
;"2022-11-11";1.59089458689726464E18
;"2022-11-11";1.59089229350637158E18
;"2022-11-11";1.59088757321987277E18
;"2022-11-11";1.59088242613357773E18
;"2022-11-11";1.59087897079043686E18
;"2022-11-11";1.59087744962122957E18
"RT ";"2022-11-11";1.59087571731915981E18
;"2022-11-11";1.59087416753639014E18
"07.53 Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar. ";"2022-11-11";1.59087274276068147E18
"RT ";"2022-11-11";1.59087209547893555E18
;"2022-11-11";1.59087176947664896E18
"RT ";"2022-11-11";1.59087167864061542E18
"RT ";"2022-11-11";1.59087165854988288E18
"07.53 Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar ";"2022-11-11";1.59087078907875738E18
;"2022-11-11";1.59086920559926886E18
"Gerbang tol paling kacau setiap pagi hari. lebih baik gerbang tol cililitan 2 dibongkar aja. Cukup GT Cililitan aja. Sopir bisa jalur paling kiri. Lha sekarang pada berebut ke GT Cililitan2 tpi ambil ancang2 dah dari jauh..  ";"2022-11-11";1.59086711292259123E18
"RT ";"2022-11-11";1.5908654340266025E18
;"2022-11-11";1.59086307866486784E18
;"2022-11-11";1.59086273343586304E18
"RT ";"2022-11-11";1.59086271866356122E18
"RT ";"2022-11-11";1.5908595094505513E18
"06.59 Imbas kecelakaan 2 kendaraan di Tol Janger Kebun Jeruk Km 4.400 arah Tomang lalu lintas terpantau padat, saat ini penanganan petugas ";"2022-11-11";1.59085690006919987E18
"?";"2022-11-11";1.5908561591911465E18
"06.40 Situasi lalu lintas Tarffic Light Trakindo Jaksel arah Ampera & Lebak Bulus terpantau ramai lancar. ";"2022-11-11";1.59085570801444454E18
"Kabel kayak mahasiswa. Turun ke jalan ";"2022-11-11";1.59085530401872691E18
;"2022-11-11";1.59085452851324518E18
;"2022-11-11";1.5908534334769193E18
"06.40 Situasi lalu lintas Tarffic Light Trakindo Jaksel arah Ampera & Lebak Bulus terpantau ramai lancar ";"2022-11-11";1.59085319968223642E18
"06.36 Situasi lalin didpn Terbus Kampung Melayu Jaktim arah Cawang terpantau ramai lancar ";"2022-11-11";1.59085262738623693E18
"RT ";"2022-11-11";1.59085253264529818E18
;"2022-11-11";1.59085188598009037E18
"06.36 Situasi lalin didpn Terbus Kampung Melayu Jaktim arah Cawang terpantau ramai lancar ";"2022-11-11";1.5908514968870953E18
"06.35 Situasi lalin di Traffic Light Rindam Jaktim arah Pasar Minggu terpantau ramai cenderung padat ";"2022-11-11";1.59085062757984256E18
"Lokasi pelayanan STNK Keliling/Samling JUMAT, 11 Nopember 2022 sbb: ";"2022-11-11";1.59084954797018726E18
;"2022-11-11";1.59084843337583411E18
"06.22 Kabel Listrik turun ke jalan disekitar Tarffic Light Borobudur Kalimalang Jaktim yg arah ke Pondok Bambu, hati-hati bagi pengendara apabila melintas saat ini sedang penanganan Petugas ";"2022-11-11";1.59084738712764416E18
;"2022-11-11";1.59084667814349619E18
;"2022-11-11";1.59084536659718963E18
;"2022-11-11";1.59084203270016614E18
;"2022-11-11";1.590834678239744E18
;"2022-11-11";1.59083207630324941E18
;"2022-11-11";1.59082743561204941E18
;"2022-11-11";1.59082662269724672E18
;"2022-11-11";1.59082249078770074E18
;"2022-11-11";1.5908091347144663E18
"RT ";"2022-11-11";1.59080472570406093E18
;"2022-11-11";1.59080389321018982E18
;"2022-11-11";1.5907848683589673E18
"RT ";"2022-11-11";1.59077331212868403E18
"RT ";"2022-11-11";1.59077288245581005E18
"RT ";"2022-11-11";1.59077287164287386E18
"RT ";"2022-11-11";1.59077278169184256E18
"RT ";"2022-11-11";1.59077275997375693E18
"RT ";"2022-11-11";1.5907727430707159E18
;"2022-11-11";1.59077118465188659E18
;"2022-11-11";1.59077088169309389E18
"RT ";"2022-11-11";1.59076905964131533E18
