Text;Created-At;Id
Balapan motor mulai terjadi di Antasari sekitar Cipete Raya - Abdul Majid. Jam 12:18 pagi. ;19/11/2022;1,59E+35
23.29 Sebuah Truk Tangki terbakar di Tol Jakarta-Tangerang dari Cengkareng mengarah Puri Kembangan, saat ini masih dalam penanganan petugas Polri & Damkar. ;18/11/2022;1,59E+35
Jl. Arteri pondok Indah dekat jl bungur banyak motor lawan arah. Mohon penertibam ;18/11/2022;1,59E+34
Info terkini pukul 19:00 WIB Ruas toll PD.Aren -Serpong lalin lancar di kedua arah, cuaca gerimis ;18/11/2022;1,59E+35
17.23 Situasi terkini sore hari wilayah Bandara Soekarno-Hatta setelah dilakukan evakuasi Truck yang mengalami kecelakaan di Tol Sedyatmo KM 29 arah Jakarta ;18/11/2022;1,59E+35
16.49 Situasi lalu lintas di Bundaran HI Jakpus terpantau ramai lancar ;18/11/2022;1,59E+35
16.42 Situasi lalu lintas di Traffic Light Mega Rabbani Jl. Raya Pemuda Rawamangun Pulogadung Jaktim terpantau ramai lancar ;18/11/2022;1,59E+35
Perbaikan halte cawang arah bekasi hanya ada 1 lajur, ada truk parkir. ;18/11/2022;1,59E+35
16.30 Situasi lalu lintas di Jl. Daan Mogot Jakbar arah Tangerang terpantau ramai lancar ;18/11/2022;1,59E+35
16.19 Situasi lalu lintas di Tol Janger Km 1 arah Tomang Lancar arah sebaliknya arah Kebun Jeruk terpantau padat ;18/11/2022;1,59E+35
14.54 Polri Sat PJR Dit Lantas PMJ pengamanan & pengaturan Kecelakaan Lalu Lintas sebuah truk terguling di Tol Sedyatmo KM 29 arah Jakarta, saat ini sedang proses penaganan Polri lalu lintas padat ;18/11/2022;1,59E+35
Mana ini robot damkar DKI ko gak pernah kelihatan? ;18/11/2022;1,59E+35
Polda Metro Jaya akan membuka layanan Samsat di hari Sabtu (19/11/2022). Hal ini disampaikan melalui akun Twitter resmi ;18/11/2022;1,59E+35
Kenapa trotoar samping Graha BNI 46 Sudirman kotor banyak tanah? Ternyata ada pangkalan ojek/ojol parkir tersembunyi dibalik taman yg membuat tanah belepotan ke trotoar. Bgm ini? Ada tindakan??  ;18/11/2022;1,59E+35
13.32 Telah terjadi kebakaran di Pertokoan Kolong Asemka RT.03 RW.06 Kelurahan Pinangsia Tamansari Jakarta Barat,saat ini sedang dalam pendinginan oleh petugas ;18/11/2022;1,59E+35
Mohon izin polisi polisi yg saya hormati ;18/11/2022;1,59E+35
12.47 Situasi arus lalu lintas Traffic Light Asia Afrika Jakarta Pusat terpantau lancar ;18/11/2022;1,59E+35
10.40 Polri Sat Lantas Jakpus melakukan pengaturan dan pengamanan aksi penyampaian pendapat di depan Gedung Balaikota Jakarta Pusat ;18/11/2022;1,59E+35
Pakailah Helm yg Klik sesuai SNI (Standar Nasional Indonesia) untuk menjaga keselamatan anda. ;18/11/2022;1,59E+33
09.45 Polri Sat Lantas Jakut peneguran dengan Humanis pengendara tidak memakai helm di Tarffic Light Permai Jakarta Utara ;18/11/2022;1,59E+35
Pak Heru sdh saatnya kampanye besar besaran & ciptakan budaya malu via sindiran menohok di videotron soal: nyampah, lawan arus, terobos TL, dll yg selama ini tdk pernah ada & berani dieksekusi. Pasti bisa cerdaskan warga DKI! ;18/11/2022;1,59E+35
09.17 Situasi arus lalu lintas Traffic Light Pejaten Jakarta Selatan terpantau ramai lancar ;18/11/2022;1,59E+35
09.17 Situasi arus lalu lintas Traffic Light Pejaten Jakarta Selatan terpantau ramai lancar ;18/11/2022;1,59E+35
09.13 Polri Sat Lantas Jaktim melakukan kegiatan JUMAT BAROKAH dengan membagikan SEMBAKO kepada warga sekitar Pos Garuda Makasar Jaktim ;18/11/2022;1,59E+35
Kok peneguran? Sudah terjadi pelanggaran. Tindak dengan Foto kirim surat tilang... hadeeeh. Berubah jadi lebih baik, jujur dan tegas...bukan jadi baik, ramah dan lembek | ;18/11/2022;1,59E+35
Kasihan Pak.. twit bapak ini ga pernah di tanggapi.. ;18/11/2022;1,59E+35
07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. ;18/11/2022;1,59E+35
07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. ;18/11/2022;1,59E+35
Lokasi Pelayanan Samsat Keliling JADETABEK Jumat, 18 Nopember 2022. ;18/11/2022;1,59E+35
07.21 Situasi arus lalu lintas di Traffic Light Fatmawati Jaksel terpantau ramai lancar. ;18/11/2022;1,59E+35
07.05 Situasi arus lalu lintas di Traffic Light Harmoni Jakpus menuju arah Pasar Baru maupun arah Jl. Suryopranoto terpantau ramai lancar. ;18/11/2022;1,59E+35
06.52 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 00+400 (Halim) maupun Jalur Contraflow terpantau ramai lancar. ;18/11/2022;1,59E+35
06.36 Situasi arus lalu lintas di Kolong Fly Over Jagakarsa Jaksel menuju arah Pasar Minggu terpantau ramai lancar. ;18/11/2022;1,59E+35
06.36 Situasi arus lalu lintas di Kolong Fly Over Jagakarsa Jaksel menuju arah Pasar Minggu terpantau ramai lancar. ;18/11/2022;1,59E+35
06.16 Situasi arus lalu lintas di Traffic Light Tugu Tani Jakpus terpantau ramai lancar. ;18/11/2022;1,59E+35
06.16 Situasi arus lalu lintas di Traffic Light Tugu Tani Jakpus terpantau ramai lancar. ;18/11/2022;1,59E+35
05.55 Situasi arus lalu lintas di Traffic Light Kebon Baru Cilincing Jakut terpantau ramai lancar. ;18/11/2022;1,59E+35
05.46 Situasi arus lalu lintas di Traffic Light Raden Inten Kalimalang Jaktim terpantau ramai lancar. ;18/11/2022;1,59E+35
Hati Masnya pasti berontak karena salting. Yang dipakein helm siapa, kok malah Mimin yang liatnya jadi mesem-mesem sendiri ??? ;18/11/2022;1,59E+35
23.40 Polri Dit Lantas PMJ gabung jajaran Polda Metro Jaya melakukan Apel Cipta Kondisi (Cipkon) di lapangan Presisi Ditlantas Polda Metro Jaya guna cegah adanya gangguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. ;17/11/2022;1,59E+35
Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. ;17/11/2022;1,59E+35
22.54 Polri Sat lantas Jakut dan jajaran Polres melakukan apel Cipkon (Cipta Kondisi) guna cegah adanya gangguan kamtibmas di Wilayah Hukum Jakarta Utara. ;17/11/2022;1,59E+35
Sebagai tindakan antisipasi kebakaran mobil, ada baiknya menyiapkan alat pemadam portabel di Kendaraan. ;17/11/2022;1,59E+35
Aiptu Aulianto Personel Satlantas Polresta Bandara Soekarno-Hatta bersama crew Damri dan Masyarakat membantu Bus Damri yang mogok di Gapura arah masuk Bandara Soekarno-Hatta. ;17/11/2022;1,59E+35
20.25 Polri Dit Lantas PMJ gabung Dishub melakukan Apel Penertiban Parkir Liar di sepanjang Jl. Senopati dan Jl. Gunawarman antisipasi terjadinya kemacetan. ;17/11/2022;1,59E+35
Info terkini pukul 19:07 WIb Ruas toll PD.Aren-Serpong lalin lancar, terpantau exit KM 10 arah Pamulang/Ciater ada antrian kendaraan imbas volume lalin di Arteri ;17/11/2022;1,59E+35
16.42 Situasi arus lalu lintas terkini di Simpang Lima Semper Jakarta Utara terpantau lancar. ;17/11/2022;1,59E+35
Wow! Foto digital 'berbekas' dari hp android versi² OS Jellybean entah tahun 2014/2016 ternyata masih dipakai juga ya admin... ??? ;17/11/2022;1,59E+34
12.59 Situasi arus lalu lintas terkini di Jl. S.Parman menuju Slipi / Tol Kebon Jeruk, dan sebaliknya menuju Grogol terpantau lancar. ;17/11/2022;1,59E+35
Jadilah pelopor keselamatan berlalu lintas & budayakan keselamatan sebagai kebutuhan. ;17/11/2022;1,59E+35
Hati-hati dengan kain yang Berjuntai dan dapat masuk ke jeruji roda. ;17/11/2022;1,59E+35
Ga pantas twit lu, lu ngerendahin sendiri martabat Indonesia. Segitu bencinya lu sama ibu? Orang kayak lu pantes di ciduk. Tolong pak ;17/11/2022;1,59E+34
Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg. ;17/11/2022;1,59E+35
Guna Lampu Hazard utk berhenti pada kondisi darurat, bukan digunakan berkendara saat hujan. Krn membahayakan kendaraan yg ada di belakang. ;17/11/2022;1,59E+35
09.15 Situasi arus lalu lintas terkini di Tl Trakindo Jl. Ampera Raya terpantau ramai lancar. ;17/11/2022;1,59E+35
07.58 Situasi lalu lintas di Traffic Light Basmar Mampang Jaksel arah Kuningan ramai lancar, arah sebaliknya arah Ragunan lancar, cuaca hujan ;17/11/2022;1,59E+35
di Cengkareng begini amat, polisi lalin ga ada ;17/11/2022;1,59E+35
07.28 Polri Sat Lantas Jakbar pengaturan & pengamanan Pohon tumbang di Kamal Jakbar arah Cengkareng, agar pengendara tetap berhati-hati. ;17/11/2022;1,59E+35
07.46 Polri Sat PJR Dit Lantas PMJ pengamanan & pengaturan kendaran Bus mengalami gangguan mesin di Tol Jorr Ps Rebo KM 30.80 arah Rabutan, agar pengendara tetap berhati-hati ;17/11/2022;1,59E+35
07.28 Polri Sat Lantas Jakbar pengaturan & pengamanan Pohon tumbang di Kamal Jakbar arah Cengkareng, agar pengendara tetap berhati-hati ;17/11/2022;1,59E+35
07.20 Situasi arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta, Cuaca masih hujan, agar masyarakat yg akan menuju Bandara Soekarno-Hatta berhati hati dalam berkendara & tetap patuhi rambu rambu lalu lintas yang ada untuk keselamatan diri dan orang lain. ;17/11/2022;1,59E+35
Realita nya cuma diliatin aja sama mang lisi ??? ;17/11/2022;1,59E+35
07.12 Polri Sat PJR Dit Lantas PMJ pengamanan & pengaturan kendaran Bus mengalami gangguan mesin di Tol Jorr Lenteng Agung KM 27 arah Ps Rebo, agar pengendara tetap berhati-hati ;17/11/2022;1,59E+35
Pagi yang basah, bapak2 ;17/11/2022;1,59E+35
Macet arah mau ke grogol ;17/11/2022;1,59E+35
06.59 Kecelakaan Tol Dalam Kota Jelambar KM 16 arah Pluit di lajur kanan, saat ini kendaraan sudah dipinggirkan di bahu jalan agar pengendara tetap berhati-hati ;17/11/2022;1,59E+35
06.53 Imbas Mesin Komputer untuk pengecekan dokumen kendaraan yg Masuk mengalami gangguan di JICT 1 Pelabuhan Tanjung Priuk Jaku, lalu lintas Plumpang arah Pelabuhan Tanjung Priok terpantau PADAT ;17/11/2022;1,59E+35
Plumpang arah Pelabuhan Tjg Priok PADAT,dampak gangguan sistem bongkar muat d Pelabuhan. ;17/11/2022;1,59E+35
06.35wib. Antrian panjang GT in Bekasi barat. Ada  jalur yg tdk bisa dipakai. Segera diperbaiki Pak utk mengurai antrian. Terimakasih. ;17/11/2022;1,59E+35
RT ;17/11/2022;1,59E+34
Lokasi Pelayanan STNK Keliling/Samling KAMIS, 17 Nopember 2022 sbb: ;17/11/2022;1,59E+35
06.30 Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Polri agar pengendara tetap berhati-hati ;17/11/2022;1,59E+35
Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini. ;17/11/2022;1,59E+35
RT ;16/11/2022;1,59E+35
22.57 Polri Sat Lantas Jakut melakukan Patroli Cipkon di MOi Kelapa Gading Jakarta Utara guna cegah adanya gangguan Kamtibmas di Wilayah Hukum Jakarta Utara ;16/11/2022;1,59E+35
22.28 Polri Sat Lantas Jakut gabung jajaran Polres Jakut melakukan Apel Cipkon didepan Halaman Mapolres guna cegah adanya gangguan Kamtibmas di Wilayah Hukum Jakarta Utara ;16/11/2022;1,59E+35
21.08 Polri Sat Lantas Jaksel gabung Dishub melakukan apel Penertiban Parkir liar di Wilayah Hukum Jakarta Selatan ;16/11/2022;1,59E+35
20.25 Situasi arus lalu lintas Traffic Light Asia Afrika terpantau ramai lancar ;16/11/2022;1,59E+35
Besok dalam rangka kegiatan olahraga di Banten ,akan ada jalan yg di tutup ;16/11/2022;1,59E+35
19.24 Situasi arus lalu lintas di Simpang Lima Semper Jakut terpantau ramai lancar. ;16/11/2022;1,59E+35
18.31 Situasi arus lalu lintas di Traffic light Tugu Tani Jakpus terpantau ramai lancar. ;16/11/2022;1,59E+35
RT ;16/11/2022;1,59E+35
Info terkini pukul 18:05 WIB Ruas tol PD.Aren-Serpong lalin lancar di kedua arah, cuaca cerah ;16/11/2022;1,59E+35
Satlantas Polres Metro Bekasi Kota Berikan Edukasi Berlalulintas ke Siswa TK Al-Istiqomah ;16/11/2022;1,59E+35
17.06 Situasi arus lalu lintas di Traffic light Pancoran Jaksel dari arah Pasar Minggu menuju arah Tebet terpantau ramai lancar, demikian juga arah sebaliknya ramai lancar. ;16/11/2022;1,59E+34
16.59 Live Report Pantauan arus lalu lintas di Traffic light Karet Bivak Tanah Abang Jakpus, situasi arus lalu lintas terpantau ramai lancar. ;16/11/2022;1,59E+35
16.36 Live Report Pantauan arus lalu lintas di Traffic light Cawang Interchange Jaktim, situasi arus lalu lintas terpantau ramai lancar. ;16/11/2022;1,59E+35
16.17 Situasi arus lalu lintas di Traffic light Pesing Jakbar terpantau ramai lancar. ;16/11/2022;1,59E+35
15.59 Kegiatan Penyampaian Pendapat di depan Menara Thamrin Jakpus, Situasi arus lalu linta ramai lancar. ;16/11/2022;1,59E+35
15.56 Situasi arus lalu lintas di Gerbang Tol Semanggi 1 terpantau ramai lancar. ;16/11/2022;1,59E+35
15.09 Situasi arus lalu lintas di Jl Perintis Kemerdekaan Pulo Gadung Jaktim terpantau ramai lancar. ;16/11/2022;1,59E+35
ahh masa? sepeda yang dikawal trus ditabrak sama mobil yg terobos lampu hijau gmn? ;16/11/2022;1,59E+34
14.00 Kegiatan Penyampaian Pendapat di depan Kantor DPP Nasde, Jl. RP Suroso Jakpus, Situasi arus lalu lintas menuju arah Jl. Cut Mutia terpantau ramai lancar. ;16/11/2022;1,59E+35
13.50 Kegiatan Penyampaian Pendapat di depan Kantor Baharkam Polri Jl. Trunojoyo Jaksel, Situasi arus lalu lintas terpantau ramai lancar. ;16/11/2022;1,59E+35
11.53 Situasi arus lalu lintas di Jl. Jendral Sudirman (Dukuh Atas) Jakpus terpantau ramai lancar. ;16/11/2022;1,59E+35
11.53 Situasi arus lalu lintas di Jl. Jendral Sudirman (Dukuh Atas) Jakpus terpantau ramai lancar. ;16/11/2022;1,59E+35
Ada apa di simpang cikunir arah MBZ ;16/11/2022;1,59E+35
10.42 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang KM 01+600 terpantau ramai lancar. ;16/11/2022;1,59E+35
09.28 Situasi arus lalu lintas di Traffic Light Pancoran Jaksel menuju arah Cawang maupun arah Kalibata terpantau ramai lancar. ;16/11/2022;1,59E+35
09.02 Situasi arus lalu lintas di Traffic Light Kodim Lama Jatinegara Jaktim menuju arah Buaran maupun arah Kampung Melayu terpantau ramai lancar. ;16/11/2022;1,59E+35
09.00 Situasi arus lalu lintas di Traffic Light Cempaka Putih Jakpus menuju arah Pulogadung maupun arah Sunter terpantau ramai lancar. ;16/11/2022;1,59E+35
08.38 Situasi arus lalu lintas di Traffic Light Slipi Jakbar menuju arah Tomang maupun arah Palmerah terpantau ramai lancar. ;16/11/2022;1,59E+35
Wah pagi2 dah merah nih, pagi bapak2 ;16/11/2022;1,59E+34
08.38 Situasi arus lalu lintas di Traffic Light Slipi Jakbar menuju arah Tomang maupun arah Palmerah terpantau ramai lancar. ;16/11/2022;1,59E+35
Menerobos lampu hijau juga dianggap pelanggaran tuh pas kasus pemobil versus pesepeda di lampu merah harmoni,min?piye? ;16/11/2022;1,59E+35
RT ;16/11/2022;1,59E+35
Tilang offline sudah dicabut, Sedang camera sebagai salah satu sarana penunjang E-Tilang juga belum banyak tersebar. Apa tak ingin dibantu oleh camera pengguna jalan yg memasang camera di kendaraannya ? ;16/11/2022;1,59E+35
Lokasi Pelayanan Samsat Keliling JADETABEK Rabu, 16 November 2022. ;16/11/2022;1,59E+35
Berenti di luar garis ga kena tilang? ;16/11/2022;1,59E+35
06.40 Situasi arus lalu lintas terkini di Jl. Mampang Prapatan terpantau lancar. ;16/11/2022;1,59E+35
17.04 Hati-hati bagi pengendara bila melintas ada perbaikan jalan di depan Gedung Sinarmas Jl. Tahmrin Jakpus, dari Sarinah arah Bundaran HI ;15/11/2022;1,59E+35
Min kalau crossing pancoran dr ps minggu ke saharjo nopol genap pd hari ganjil di jam gage melanggarkah? ;15/11/2022;1,59E+35
;15/11/2022;1,59E+35
Semenjak tilang elektronik semakin menjadi2 pelangggarannya. Video di JLNT casablanca ;15/11/2022;1,59E+35
Demi keselamatan diri sendiri, gunakan helm saat mengendarai sepeda motor. ;15/11/2022;1,59E+35
Pak, anak Paud kan kaga bawa kendaraan bermotor pak ;15/11/2022;1,59E+34
RT ;15/11/2022;1,59E+35
